Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,0,record,timestamp,"1040808291",s,position_lat,"460613178",semicircles,position_long,"-7796597",semicircles,distance,"3783.0",m,heart_rate,"146",bpm,altitude,"664.0",m,speed,"4.158",m/s,activity_type,"1",,cadence,"87",rpm,power,"300",watts,accumulated_power,"229955",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.158",m/s,Effort Pace,"4.772",m/s,
Data,0,record,timestamp,"1040808292",s,position_lat,"460613177",semicircles,position_long,"-7796016",semicircles,distance,"3787.5",m,heart_rate,"146",bpm,altitude,"664.0",m,speed,"4.158",m/s,activity_type,"1",,cadence,"87",rpm,power,"300",watts,accumulated_power,"230255",watts,step_length,"1420.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.158",m/s,Effort Pace,"4.772",m/s,
Data,0,record,timestamp,"1040808293",s,position_lat,"460613178",semicircles,position_long,"-7795415",semicircles,distance,"3792.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.158",m/s,activity_type,"1",,cadence,"88",rpm,power,"300",watts,accumulated_power,"230555",watts,step_length,"1420.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.158",m/s,Effort Pace,"4.772",m/s,
Data,0,record,timestamp,"1040808294",s,position_lat,"460613181",semicircles,position_long,"-7794817",semicircles,distance,"3796.5",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.158",m/s,activity_type,"1",,cadence,"87",rpm,power,"300",watts,accumulated_power,"230855",watts,step_length,"1420.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.158",m/s,Effort Pace,"4.772",m/s,
Data,0,record,timestamp,"1040808295",s,position_lat,"460613188",semicircles,position_long,"-7794225",semicircles,distance,"3801.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.158",m/s,activity_type,"1",,cadence,"87",rpm,power,"300",watts,accumulated_power,"231155",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.158",m/s,Effort Pace,"4.772",m/s,
Data,0,record,timestamp,"1040808296",s,position_lat,"460613196",semicircles,position_long,"-7793633",semicircles,distance,"3805.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.167",m/s,activity_type,"1",,cadence,"87",rpm,power,"300",watts,accumulated_power,"231455",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.167",m/s,Effort Pace,"4.783",m/s,
Data,0,record,timestamp,"1040808297",s,position_lat,"460613201",semicircles,position_long,"-7793052",semicircles,distance,"3809.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.178",m/s,activity_type,"1",,cadence,"87",rpm,power,"301",watts,accumulated_power,"231756",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.178",m/s,Effort Pace,"4.794",m/s,
Data,0,record,timestamp,"1040808298",s,position_lat,"460613206",semicircles,position_long,"-7792471",semicircles,distance,"3813.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.178",m/s,activity_type,"1",,cadence,"87",rpm,power,"301",watts,accumulated_power,"232057",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.178",m/s,Effort Pace,"4.794",m/s,
Data,0,record,timestamp,"1040808299",s,position_lat,"460613202",semicircles,position_long,"-7791901",semicircles,distance,"3817.0",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.178",m/s,activity_type,"1",,cadence,"87",rpm,power,"301",watts,accumulated_power,"232358",watts,step_length,"1430.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.178",m/s,Effort Pace,"4.794",m/s,
Data,0,record,timestamp,"1040808300",s,position_lat,"460613198",semicircles,position_long,"-7791330",semicircles,distance,"3821.5",m,heart_rate,"145",bpm,altitude,"664.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"87",rpm,power,"301",watts,accumulated_power,"232659",watts,step_length,"1440.0",mm,enhanced_altitude,"664.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"4.802",m/s,
Data,0,record,timestamp,"1040808301",s,position_lat,"460613197",semicircles,position_long,"-7790758",semicircles,distance,"3826.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"232961",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040808302",s,position_lat,"460613196",semicircles,position_long,"-7790186",semicircles,distance,"3830.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"233263",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040808303",s,position_lat,"460613208",semicircles,position_long,"-7789622",semicircles,distance,"3834.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"233565",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040808304",s,position_lat,"460613220",semicircles,position_long,"-7789058",semicircles,distance,"3838.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"233867",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040808305",s,position_lat,"460613230",semicircles,position_long,"-7788504",semicircles,distance,"3842.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"234169",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040808306",s,position_lat,"460613239",semicircles,position_long,"-7787951",semicircles,distance,"3846.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.189",m/s,activity_type,"1",,cadence,"86",rpm,power,"295",watts,accumulated_power,"234464",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.189",m/s,Effort Pace,"4.7",m/s,
Data,0,record,timestamp,"1040808307",s,position_lat,"460613228",semicircles,position_long,"-7787402",semicircles,distance,"3850.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"86",rpm,power,"288",watts,accumulated_power,"234752",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"4.588",m/s,
Data,0,record,timestamp,"1040808308",s,position_lat,"460613219",semicircles,position_long,"-7786853",semicircles,distance,"3854.0",m,heart_rate,"144",bpm,altitude,"665.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"86",rpm,power,"288",watts,accumulated_power,"235040",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"4.588",m/s,
Data,0,record,timestamp,"1040808309",s,position_lat,"460613204",semicircles,position_long,"-7786305",semicircles,distance,"3858.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"86",rpm,power,"288",watts,accumulated_power,"235328",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"4.588",m/s,
Data,0,record,timestamp,"1040808310",s,position_lat,"460613190",semicircles,position_long,"-7785759",semicircles,distance,"3862.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.172",m/s,activity_type,"1",,cadence,"85",rpm,power,"274",watts,accumulated_power,"235602",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.172",m/s,Effort Pace,"4.375",m/s,
Data,0,record,timestamp,"1040808311",s,position_lat,"460613188",semicircles,position_long,"-7785213",semicircles,distance,"3866.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"85",rpm,power,"261",watts,accumulated_power,"235863",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"4.161",m/s,
Data,0,record,timestamp,"1040808312",s,position_lat,"460613187",semicircles,position_long,"-7784666",semicircles,distance,"3870.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"85",rpm,power,"261",watts,accumulated_power,"236124",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"4.161",m/s,
Data,0,record,timestamp,"1040808313",s,position_lat,"460613202",semicircles,position_long,"-7784120",semicircles,distance,"3874.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"85",rpm,power,"261",watts,accumulated_power,"236385",watts,step_length,"1460.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"4.161",m/s,
Data,0,record,timestamp,"1040808314",s,position_lat,"460613219",semicircles,position_long,"-7783574",semicircles,distance,"3878.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"85",rpm,power,"261",watts,accumulated_power,"236646",watts,step_length,"1450.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"4.161",m/s,
Data,0,record,timestamp,"1040808315",s,position_lat,"460613233",semicircles,position_long,"-7783028",semicircles,distance,"3882.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.161",m/s,activity_type,"1",,cadence,"86",rpm,power,"261",watts,accumulated_power,"236907",watts,step_length,"1450.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.161",m/s,Effort Pace,"4.161",m/s,
Data,0,record,timestamp,"1040808316",s,position_lat,"460613247",semicircles,position_long,"-7782482",semicircles,distance,"3886.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.144",m/s,activity_type,"1",,cadence,"86",rpm,power,"260",watts,accumulated_power,"237167",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.144",m/s,Effort Pace,"4.144",m/s,
Data,0,record,timestamp,"1040808317",s,position_lat,"460613245",semicircles,position_long,"-7781933",semicircles,distance,"3890.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.128",m/s,activity_type,"1",,cadence,"86",rpm,power,"259",watts,accumulated_power,"237426",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.128",m/s,Effort Pace,"4.127",m/s,
Data,0,record,timestamp,"1040808318",s,position_lat,"460613243",semicircles,position_long,"-7781384",semicircles,distance,"3894.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.128",m/s,activity_type,"1",,cadence,"86",rpm,power,"259",watts,accumulated_power,"237685",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.128",m/s,Effort Pace,"4.127",m/s,
Data,0,record,timestamp,"1040808319",s,position_lat,"460613235",semicircles,position_long,"-7780824",semicircles,distance,"3898.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.128",m/s,activity_type,"1",,cadence,"86",rpm,power,"259",watts,accumulated_power,"237944",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.128",m/s,Effort Pace,"4.127",m/s,
Data,0,record,timestamp,"1040808320",s,position_lat,"460613228",semicircles,position_long,"-7780266",semicircles,distance,"3902.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.117",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"238202",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.117",m/s,Effort Pace,"4.116",m/s,
Data,0,record,timestamp,"1040808321",s,position_lat,"460613221",semicircles,position_long,"-7779695",semicircles,distance,"3906.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.108",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"238460",watts,step_length,"1440.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.108",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040808322",s,position_lat,"460613215",semicircles,position_long,"-7779124",semicircles,distance,"3910.5",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.108",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"238718",watts,step_length,"1430.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.108",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040808323",s,position_lat,"460613193",semicircles,position_long,"-7778547",semicircles,distance,"3915.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.108",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"238976",watts,step_length,"1430.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.108",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040808324",s,position_lat,"460613171",semicircles,position_long,"-7777970",semicircles,distance,"3919.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.108",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"239234",watts,step_length,"1430.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.108",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040808325",s,position_lat,"460613163",semicircles,position_long,"-7777394",semicircles,distance,"3923.0",m,heart_rate,"145",bpm,altitude,"665.0",m,speed,"4.108",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"239492",watts,step_length,"1430.0",mm,enhanced_altitude,"665.0",m,enhanced_speed,"4.108",m/s,Effort Pace,"4.108",m/s,
Data,0,record,timestamp,"1040808326",s,position_lat,"460613156",semicircles,position_long,"-7776821",semicircles,distance,"3927.0",m,heart_rate,"145",bpm,altitude,"666.0",m,speed,"4.103",m/s,activity_type,"1",,cadence,"86",rpm,power,"257",watts,accumulated_power,"239749",watts,step_length,"1420.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.103",m/s,Effort Pace,"4.102",m/s,
Data,0,record,timestamp,"1040808327",s,position_lat,"460613203",semicircles,position_long,"-7776256",semicircles,distance,"3931.0",m,heart_rate,"145",bpm,altitude,"666.0",m,speed,"4.1",m/s,activity_type,"1",,cadence,"87",rpm,power,"257",watts,accumulated_power,"240006",watts,step_length,"1420.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.1",m/s,Effort Pace,"4.1",m/s,
Data,0,record,timestamp,"1040808328",s,position_lat,"460613251",semicircles,position_long,"-7775692",semicircles,distance,"3935.5",m,heart_rate,"145",bpm,altitude,"666.0",m,speed,"4.1",m/s,activity_type,"1",,cadence,"87",rpm,power,"257",watts,accumulated_power,"240263",watts,step_length,"1410.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.1",m/s,Effort Pace,"4.1",m/s,
Data,0,record,timestamp,"1040808329",s,position_lat,"460613314",semicircles,position_long,"-7775137",semicircles,distance,"3940.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.1",m/s,activity_type,"1",,cadence,"87",rpm,power,"257",watts,accumulated_power,"240520",watts,step_length,"1410.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.1",m/s,Effort Pace,"4.1",m/s,
Data,0,record,timestamp,"1040808330",s,position_lat,"460613377",semicircles,position_long,"-7774582",semicircles,distance,"3944.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.106",m/s,activity_type,"1",,cadence,"86",rpm,power,"257",watts,accumulated_power,"240777",watts,step_length,"1420.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.106",m/s,Effort Pace,"4.105",m/s,
Data,0,record,timestamp,"1040808331",s,position_lat,"460613413",semicircles,position_long,"-7774017",semicircles,distance,"3948.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"241035",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808332",s,position_lat,"460613450",semicircles,position_long,"-7773453",semicircles,distance,"3952.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"241293",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808333",s,position_lat,"460613425",semicircles,position_long,"-7772878",semicircles,distance,"3956.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"241551",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808334",s,position_lat,"460613400",semicircles,position_long,"-7772303",semicircles,distance,"3960.5",m,heart_rate,"147",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"241809",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808335",s,position_lat,"460613323",semicircles,position_long,"-7771737",semicircles,distance,"3965.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"242067",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808336",s,position_lat,"460613245",semicircles,position_long,"-7771172",semicircles,distance,"3969.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"242325",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808337",s,position_lat,"460613204",semicircles,position_long,"-7770604",semicircles,distance,"3973.0",m,heart_rate,"147",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"242583",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808338",s,position_lat,"460613165",semicircles,position_long,"-7770036",semicircles,distance,"3977.0",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"85",rpm,power,"258",watts,accumulated_power,"242841",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808339",s,position_lat,"460613170",semicircles,position_long,"-7769467",semicircles,distance,"3981.0",m,heart_rate,"147",bpm,altitude,"666.0",m,speed,"4.114",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"243099",watts,step_length,"1440.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.114",m/s,Effort Pace,"4.113",m/s,
Data,0,record,timestamp,"1040808340",s,position_lat,"460613175",semicircles,position_long,"-7768899",semicircles,distance,"3985.5",m,heart_rate,"146",bpm,altitude,"666.0",m,speed,"4.111",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"243357",watts,step_length,"1430.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.111",m/s,Effort Pace,"4.111",m/s,
Data,0,record,timestamp,"1040808341",s,position_lat,"460613183",semicircles,position_long,"-7768337",semicircles,distance,"3990.0",m,heart_rate,"147",bpm,altitude,"666.0",m,speed,"4.111",m/s,activity_type,"1",,cadence,"86",rpm,power,"258",watts,accumulated_power,"243615",watts,step_length,"1430.0",mm,enhanced_altitude,"666.0",m,enhanced_speed,"4.111",m/s,Effort Pace,"4.111",m/s,
